"year"	"gender"	"field"	"count"	"total"
"1984"	"Gender"	"Harvard University"	0	33944
"1984"	"Gender"	"Tufts University"	0	33944
"1984"	"Female"	"Harvard University"	2155	33944
"1984"	"Gender"	"Princeton University"	0	33944
"1984"	"Gender"	"University of Rhode Island"	0	33944
"1984"	"Gender"	"University of California-Berkeley"	0	33944
"1984"	"Male"	"University of Rhode Island"	0	33944
"1984"	"Female"	"University of Michigan at Ann Arbor"	9092	33944
"1984"	"Male"	"Harvard University"	2155	33944
"1984"	"Female"	"Ball State University"	1786	33944
"1984"	"Female"	"Princeton University"	2627	33944
"1984"	"Gender"	"Ball State University"	0	33944
"1984"	"Male"	"University of California-Berkeley"	1312	33944
"1984"	"Male"	"Princeton University"	2627	33944
"1984"	"Gender"	"Northeastern University"	0	33944
"1984"	"Female"	"University of California-Berkeley"	1312	33944
"1984"	"Female"	"Stanford University"	0	33944
"1984"	"Male"	"Tufts University"	0	33944
"1984"	"Male"	"University of Michigan at Ann Arbor"	9092	33944
"1984"	"Female"	"University of Rhode Island"	0	33944
"1984"	"Male"	"Northeastern University"	0	33944
"1984"	"Male"	"Stanford University"	0	33944
"1984"	"Gender"	"University of Michigan at Ann Arbor"	0	33944
"1984"	"Male"	"Ball State University"	1786	33944
"1984"	"Female"	"Tufts University"	0	33944
"1984"	"Gender"	"Stanford University"	0	33944
"1985"	"Gender"	"Harvard University"	0	33944
"1985"	"Gender"	"University of California-Berkeley"	0	33944
"1985"	"Gender"	"Princeton University"	0	33944
"1985"	"Female"	"Northeastern University"	0	33944
"1985"	"Gender"	"Tufts University"	0	33944
"1985"	"Male"	"University of Rhode Island"	0	33944
"1985"	"Female"	"University of California-Berkeley"	1312	33944
"1985"	"Female"	"University of Michigan at Ann Arbor"	9092	33944
"1985"	"Female"	"Stanford University"	0	33944
"1985"	"Female"	"Harvard University"	2155	33944
"1985"	"Male"	"Harvard University"	2155	33944
"1985"	"Gender"	"University of Rhode Island"	0	33944
"1985"	"Male"	"Ball State University"	1786	33944
"1985"	"Male"	"University of Michigan at Ann Arbor"	9092	33944
"1985"	"Male"	"Princeton University"	2627	33944
"1985"	"Female"	"Princeton University"	2627	33944
"1985"	"Female"	"University of Rhode Island"	0	33944
"1985"	"Male"	"Stanford University"	0	33944
"1985"	"Male"	"University of California-Berkeley"	1312	33944
"1985"	"Gender"	"University of Michigan at Ann Arbor"	0	33944
"1985"	"Male"	"Tufts University"	0	33944
"1985"	"Gender"	"Northeastern University"	0	33944
"1985"	"Female"	"Ball State University"	1786	33944
"1985"	"Gender"	"Stanford University"	0	33944
"1985"	"Male"	"Northeastern University"	0	33944
"1985"	"Gender"	"Ball State University"	0	33944
"1985"	"Female"	"Tufts University"	0	33944
"1986"	"Female"	"University of Michigan at Ann Arbor"	9092	29634
